x,y_true,y_with_error,error
0.0,1.0,0.39760042438986065,0.6023995756101393
0.20408163265306123,1.4081632653061225,-0.5252918317824271,1.9334550970885496
0.40816326530612246,1.816326530612245,2.5065701681689294,-0.6902436375566845
0.6122448979591837,2.2244897959183674,0.6888247243787782,1.5356650715395892
0.8163265306122449,2.63265306122449,3.2869995092161277,-0.6543464479916379
1.0204081632653061,3.0408163265306123,5.521902944654421,-2.481086618123809
1.2244897959183674,3.4489795918367347,3.9095527623829684,-0.4605731705462337
1.4285714285714286,3.857142857142857,1.964276581058117,1.8928662760847401
1.6326530612244898,4.26530612244898,4.592494447421483,-0.3271883249725036
1.836734693877551,4.673469387755102,5.208428103071424,-0.5349587153163222
2.0408163265306123,5.081632653061225,2.1811893853976,2.9004432676636247
2.2448979591836737,5.4897959183673475,7.518204027530366,-2.028408109163019
2.4489795918367347,5.8979591836734695,4.4906636666289454,1.407295517044524
2.6530612244897958,6.3061224489795915,3.422735549366832,2.8833868996127596
2.857142857142857,6.714285714285714,7.795812377833039,-1.0815266635473249
3.0612244897959187,7.122448979591837,10.432083439901948,-3.309634460310111
3.2653061224489797,7.530612244897959,6.450119636274293,1.0804926086236666
3.4693877551020407,7.938775510204081,8.725183960933283,-0.7864084507292013
3.673469387755102,8.346938775510203,4.515737854357063,3.8312009211531404
3.8775510204081636,8.755102040816327,11.525110856010299,-2.7700088151939717
4.081632653061225,9.16326530612245,9.241852238648132,-0.07858693252568294
4.285714285714286,9.571428571428571,9.29703965842047,0.2743889130081012
4.4897959183673475,9.979591836734695,11.848948751467166,-1.869356914732471
4.6938775510204085,10.387755102040817,12.62095963725819,-2.2332045352173733
4.8979591836734695,10.795918367346939,11.391769957387043,-0.5958515900401036
5.1020408163265305,11.204081632653061,12.699745722555132,-1.4956640899020712
5.3061224489795915,11.612244897959183,13.3811842377974,-1.7689393398382176
5.510204081632653,12.020408163265307,9.889764194327816,2.130643968937491
5.714285714285714,12.428571428571429,11.990095434463633,0.4384759941077956
5.918367346938775,12.83673469387755,12.574298799172913,0.26243589470463746
6.122448979591837,13.244897959183675,9.765478880511148,3.4794190786725263
6.326530612244898,13.653061224489797,14.061192372140711,-0.4081311476509146
6.530612244897959,14.061224489795919,14.092350989240522,-0.03112649944460344
6.73469387755102,14.46938775510204,15.389369109350678,-0.9199813542486375
6.938775510204081,14.877551020408163,18.64704806344097,-3.769497043032807
7.142857142857143,15.285714285714286,15.781172616235484,-0.49545833052119725
7.346938775510204,15.693877551020408,18.336500977248672,-2.6426234262282637
7.551020408163265,16.10204081632653,14.884328866778182,1.217711949548347
7.755102040816327,16.510204081632654,15.086832863115742,1.4233712185169125
7.959183673469388,16.918367346938776,13.261991335063911,3.6563760118748654
8.16326530612245,17.3265306122449,13.777299274533823,3.549231337711076
8.36734693877551,17.73469387755102,16.670789557385792,1.0639043201652285
8.571428571428571,18.142857142857142,16.0711155562578,2.071741586599341
8.775510204081632,18.551020408163264,19.154621574336876,-0.6036011661736111
8.979591836734695,18.95918367346939,20.37902408114226,-1.4198404076728686
9.183673469387756,19.367346938775512,19.532485906578735,-0.16513896780322312
9.387755102040817,19.775510204081634,19.098528903962734,0.6769813001189
9.591836734693878,20.183673469387756,16.83318640096234,3.3504870684254158
9.795918367346939,20.591836734693878,22.64186576679536,-2.050029032101481
10.0,21.0,23.045687623568963,-2.0456876235689627
